id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,6.8904225176771545,0.7324627612633312,0.2898957398342882,0.2483806321583385,0.2675372387366691,1
0,-,6.64533226435737,0.706170772324097,0.3184925255045546,0.2727111312888379,0.2938292276759033,2
0,-,6.516677768984462,0.6920532383283189,0.3340101561057058,0.2856564881925587,0.3079467616716818,3
0,-,6.431279809436913,0.682564849931016,0.3445131391717398,0.2943035280243115,0.3174351500689848,4
0,-,6.371137603199147,0.675912136116874,0.3518736923314802,0.3003691124883149,0.3240878638831261,5
0,-,6.320534673346719,0.6706148536822275,0.3575871875518446,0.3053063675826113,0.3293851463177727,6
0,-,6.2822669253447705,0.6663601549124651,0.3623118717792721,0.309173030517455,0.3336398450875345,7
0,-,6.233573037465238,0.6609582465722816,0.3683099923282851,0.3140827535199059,0.3390417534277188,8
0,-,6.207926309939598,0.6580851885279093,0.3715178121317369,0.3166812557283374,0.3419148114720909,9
0,-,6.184883604440508,0.6554986857972704,0.3744103777311101,0.3190172275112681,0.3445013142027295,10
0,-,6.165161566087584,0.6532846820770251,0.3768879963453399,0.3210156361795406,0.3467153179229754,11
0,-,6.148295225540428,0.6513922940327564,0.3790062473058124,0.3227233830313103,0.3486077059672439,12
0,-,6.130348007974776,0.6493336468290527,0.3813367034061549,0.3245622858439391,0.3506663531709467,13
0,-,6.1160531456235,0.6477595561775172,0.3830839270231079,0.3259935175661455,0.3522404438224835,14
0,-,6.104055605139154,0.6464147714464243,0.3845905527826488,0.3272061779894972,0.3535852285535754,15
0,-,6.093448766334848,0.6452197342233068,0.3859333115131151,0.3282809913362471,0.3547802657766929,16
0,-,6.0803285610992015,0.6438104162554334,0.3874784493753869,0.3295763127811528,0.3561895837445667,17
0,-,6.065924469260601,0.6421304630684124,0.389399818980823,0.3310628832646967,0.3578695369315877,18
0,-,6.056309113357672,0.6410702952079902,0.390579163186038,0.3320250134054245,0.3589297047920105,19
0,-,6.047054619883131,0.6400423573557416,0.3917273219208732,0.3329545261460578,0.3599576426442585,20
