id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,5.913817398751285,0.626885659928772,0.4054327295568835,0.3455679694497666,0.373114340071228,1
0,-,5.661935292575391,0.599098645993627,0.4364167149862898,0.3707314269554871,0.4009013540063733,2
0,-,5.55839480860946,0.5875398313239852,0.4494603453779109,0.3810884572404002,0.4124601686760151,3
0,-,5.499511863598225,0.5808293960661771,0.457155198549462,0.3870139772901846,0.4191706039338234,4
0,-,5.458521204445515,0.5762570440418426,0.4623368775681724,0.3910959267639547,0.423742955958157,5
0,-,5.422222360963894,0.5722522070202433,0.4668473672933136,0.3946914480477082,0.427747792979757,6
0,-,5.391535864379712,0.5690156498584695,0.4703780820563079,0.3976790918207888,0.4309843501415304,7
0,-,5.371841173807518,0.566818084222097,0.4728757821748489,0.3996359086384408,0.4331819157779031,8
0,-,5.353843081395164,0.5648319564006553,0.4751171018801437,0.4014159649726687,0.4351680435993439,9
0,-,5.338447334159059,0.5631271138860203,0.4770467098629743,0.4029398668564238,0.436872886113979,10
0,-,5.326857372363033,0.5618435689376381,0.4785002116016418,0.4040866776019565,0.4381564310623622,11
0,-,5.318011307918421,0.5608776696336653,0.4795831529101678,0.40495742985292,0.4391223303663348,12
0,-,5.30958133517556,0.5599319987601226,0.4806645252809513,0.4057949029232507,0.4400680012398777,13
0,-,5.300108503314122,0.5589204877913102,0.4817801538349904,0.4067199351466114,0.441079512208691,14
0,-,5.293240247186496,0.5581745692735185,0.4826136030049725,0.4073944206754936,0.4418254307264819,15
0,-,5.284650200231905,0.557250102899592,0.4836395926752257,0.4082353162871666,0.4427498971004073,16
0,-,5.277968842521434,0.55650492255173,0.484488981870001,0.4088971955938872,0.4434950774482712,17
0,-,5.271763496966788,0.5558358337802289,0.4852328384737529,0.409504884044767,0.4441641662197704,18
0,-,5.265304900156148,0.5551448103126425,0.4859965558584126,0.4101357178239794,0.4448551896873576,19
0,-,5.259383596406974,0.5545016274567658,0.4867157873349941,0.4107169056148499,0.445498372543235,20
