id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,4.372468130403524,0.4591000044327541,0.5933809818765151,0.4969479335782312,0.5408999955672457,1
0,-,4.227255250070102,0.4435162156388179,0.6109402977385627,0.5109407848440419,0.5564837843611822,2
0,-,4.178184442863127,0.4384520107618572,0.6163816588117271,0.5156733859783098,0.5615479892381432,3
0,-,4.168665003612708,0.4375896473152251,0.6171355339745039,0.5166002497711225,0.562410352684775,4
0,-,4.151048340535514,0.4359200442525717,0.6187125263684161,0.518312728576633,0.5640799557474282,5
0,-,4.145847279617576,0.4354731452072002,0.6190615310516364,0.5188224863129556,0.5645268547928008,6
0,-,4.142500223004641,0.4351632205322761,0.6193421189789083,0.5191489608889066,0.5648367794677238,7
0,-,4.14168232813492,0.4351246087870636,0.6193171170488616,0.5192317733151678,0.5648753912129362,8
0,-,4.160353341943833,0.4369898901943647,0.6174080819571407,0.5174216425881766,0.5630101098056358,9
0,-,4.170654285602014,0.4380039996460854,0.6163914833264805,0.5164225986574448,0.5619960003539135,10
0,-,4.1779009360642645,0.4387460694525804,0.615604213771828,0.5157220172266923,0.5612539305474201,11
0,-,4.183032231761706,0.4392664517067619,0.6150593212844014,0.5152256878499505,0.560733548293237,12
0,-,4.183540199844958,0.4393625838310843,0.6148939850320225,0.5151793912139367,0.5606374161689159,13
0,-,4.184582989999879,0.4394851460714444,0.6147413117881955,0.5150795781420103,0.5605148539285552,14
0,-,4.187014138263061,0.4397524247234485,0.6144314814878413,0.514845685591734,0.5602475752765513,15
0,-,4.188169672747125,0.4399357876824024,0.614143821667917,0.5147379750034157,0.5600642123175981,16
0,-,4.1928728175809535,0.4404558953902613,0.6135371652866058,0.5142854816792624,0.5595441046097391,17
0,-,4.196035337704873,0.4408019780177135,0.6131384026760112,0.5139809427693435,0.559198021982286,18
0,-,4.198847144057478,0.4411227483768115,0.6127514278898966,0.5137108923089609,0.5588772516231882,19
0,-,4.20463250512686,0.4417336688876978,0.6120772908684484,0.5131523843674571,0.5582663311123018,20
