id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,6.9807341222527,0.9436106320681144,0.0590193901763008,0.0539837441605303,0.0563893679318857,1
0,-,6.950250681002662,0.9402250755598162,0.0625139433511762,0.0572658483343825,0.0597749244401842,2
0,-,6.919711695230162,0.9367883181717196,0.0660591679047419,0.0605995337485784,0.0632116818282808,3
0,-,6.888700182057474,0.9331115609293944,0.069862479299073,0.0641572691862438,0.0668884390706058,4
0,-,6.859801907488206,0.9297510616325432,0.0733286815938147,0.0674174614379797,0.0702489383674568,5
0,-,6.834319753557386,0.9266719879598077,0.0765117948165346,0.0703986090694329,0.0733280120401925,6
0,-,6.811453110813745,0.923828774438242,0.0794563204040545,0.0731469879477498,0.0761712255617583,7
0,-,6.793961407189136,0.9217673214132384,0.0815791522538765,0.0751499388841189,0.0782326785867618,8
0,-,6.778057957810418,0.9199131546629904,0.083485077631147,0.0769544404551768,0.08008684533701,9
0,-,6.763025607673748,0.9181427722174076,0.0853055061738925,0.078676895686139,0.0818572277825927,10
0,-,6.750951632744637,0.916718323078765,0.0867696339806785,0.0800633003881126,0.0832816769212352,11
0,-,6.739898764365712,0.915391077587324,0.0881357453902633,0.0813534965939667,0.0846089224126761,12
0,-,6.729606254858465,0.9141529414295844,0.0894098636394009,0.0825573139639502,0.0858470585704159,13
0,-,6.720196207651088,0.9130178019089198,0.0905779121295683,0.0836610653758922,0.0869821980910804,14
0,-,6.7137707876783805,0.9122146751677592,0.0914072399466246,0.0844394990735369,0.0877853248322408,15
0,-,6.708220425676656,0.9115351673563236,0.0921072415178333,0.0850995452493836,0.0884648326436766,16
0,-,6.703488964492587,0.9109399051138,0.0927221609230691,0.0856763052454051,0.0890600948862002,17
0,-,6.699305532355722,0.9104258012098552,0.0932518335426175,0.0861756328824828,0.089574198790145,18
0,-,6.696042828583424,0.9100123435835308,0.093679184329908,0.0865760356336602,0.0899876564164693,19
0,-,6.693066560752826,0.9096207362364134,0.0940855245565014,0.0869539339101373,0.0903792637635868,20
