id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,5.187611458725595,0.5473859550532173,0.4940820843108784,0.4175678070637595,0.4526140449467829,1
0,-,4.953779883364917,0.5224913193670092,0.5214782338236824,0.440377324185441,0.4775086806329911,2
0,-,4.882447377526309,0.5146977078444598,0.5302674496024988,0.4473668661926874,0.4853022921555405,3
0,-,4.841977741875779,0.5101909846676346,0.5354440194999553,0.4513418954646848,0.4898090153323667,4
0,-,4.818520707016956,0.5074536223331038,0.5387183779472167,0.4536641318063572,0.4925463776668962,5
0,-,4.792069931100883,0.5046897204289684,0.5417180651389436,0.4562263773479135,0.4953102795710317,6
0,-,4.780905416157272,0.5032746616599466,0.5435239550724124,0.4573467683166217,0.4967253383400544,7
0,-,4.767232812996396,0.5016395366070724,0.5455260249043552,0.458701639765671,0.4983604633929278,8
0,-,4.759141558621695,0.5006245116238004,0.5468157608749696,0.4595096596469944,0.4993754883761986,9
0,-,4.756006588892534,0.5000303208008943,0.5477559000929609,0.4598521783733882,0.4999696791991058,10
0,-,4.751803319423472,0.4994014000775431,0.5486502998405799,0.4602859921004067,0.5005985999224577,11
0,-,4.745884729630879,0.498655078765699,0.5496052188826611,0.460875861798248,0.5013449212343016,12
0,-,4.743253839517799,0.4982193641787535,0.5502587414160905,0.4611528128131438,0.5017806358212472,13
0,-,4.739124043642702,0.4976744712649803,0.5509792604686882,0.4615672451918091,0.5023255287350191,14
0,-,4.735388834745645,0.4971601347268846,0.5516788561817634,0.4619448415405695,0.5028398652731151,15
0,-,4.731825181072583,0.4966716787070148,0.5523418522713334,0.4623044958560866,0.5033283212929847,16
0,-,4.727800695266495,0.4961598145786046,0.5530032274317876,0.462704842145956,0.5038401854213964,17
0,-,4.69637560768017,0.4934126908492298,0.555397733536883,0.4656630991346916,0.5065873091507697,18
0,-,4.692676715203459,0.4929301530050017,0.5560326911788022,0.4660322186861542,0.5070698469949989,19
0,-,4.690812012605443,0.4926532833284237,0.5564277623593435,0.4662224472149395,0.5073467166715763,20
