id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,4.96863619062776,0.6607382203103424,0.3609374325113271,0.320042048754908,0.3392617796896578,1
0,-,4.782233629502041,0.6360480391081152,0.387145445389168,0.3433803954178575,0.3639519608918853,2
0,-,4.702166278075394,0.6253281712617473,0.3985935328662319,0.3534588928547396,0.3746718287382524,3
0,-,4.656245465264348,0.6194407595612961,0.4047133958130204,0.3591258468484464,0.3805592404387042,4
0,-,4.624172837722211,0.6154341989908668,0.4088013416403807,0.3630430151280479,0.3845658010091332,5
0,-,4.603275023816758,0.6127862298386797,0.4115266246768969,0.3656134505257449,0.3872137701613202,6
0,-,4.5647960366840055,0.6081454215563784,0.4161290939210776,0.370256026964145,0.3918545784436218,7
0,-,4.550493451720862,0.6064027711152522,0.417867474409702,0.3719915143024538,0.3935972288847477,8
0,-,4.534506121018076,0.6044453892751738,0.419825287579186,0.3739368098348781,0.3955546107248268,9
0,-,4.525200268297008,0.603326796569496,0.4209274733603357,0.3750617624966755,0.3966732034305043,10
0,-,4.515435295305442,0.602148671884026,0.4220908350768503,0.3762446410302781,0.3978513281159743,11
0,-,4.50116690760815,0.6004347365670247,0.4237758982228415,0.3779714699708447,0.3995652634329754,12
0,-,4.49253895127507,0.5993467350164887,0.424885209435183,0.3790361711418736,0.4006532649835113,13
0,-,4.487028931260745,0.5986489429918255,0.4255986879614408,0.379717419243801,0.4013510570081744,14
0,-,4.479707736480046,0.5977194455811526,0.4265505983476493,0.3806236784644828,0.4022805544188476,15
0,-,4.474296785849919,0.5970393543450911,0.4272417471627803,0.3812910261226288,0.4029606456549089,16
0,-,4.468654192479509,0.5963439317745516,0.4279377993048228,0.3819819311334909,0.4036560682254487,17
0,-,4.460855459415051,0.5954718137910864,0.4287409333051586,0.3829040354628623,0.4045281862089141,18
0,-,4.456760457436973,0.5949641815962563,0.4292508083720407,0.3834069804288753,0.4050358184037438,19
0,-,4.453055335310713,0.5945172499024839,0.4296899881303521,0.3838575519600622,0.4054827500975159,20
