id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,8.129751445475485,0.8764505914162941,0.1320042121898424,0.1161124635125062,0.1235494085837063,1
0,-,8.117026490071392,0.872810239059453,0.1362468816632893,0.1192617410607179,0.1271897609405473,2
0,-,8.10305590062569,0.8697949386404844,0.1397195295330787,0.1219037899911965,0.1302050613595156,3
0,-,8.087843861025778,0.8669053922875066,0.1430272550574121,0.1244519387439865,0.1330946077124935,4
0,-,8.074781574419964,0.8646788512609331,0.1455589491281295,0.1264288521186144,0.1353211487390669,5
0,-,8.062543429183595,0.8627073534708365,0.1477927510150326,0.1281855574622831,0.1372926465291641,6
0,-,8.051798614930272,0.8610310335790063,0.1496887687313906,0.1296819324574213,0.1389689664209938,7
0,-,8.04384400995897,0.859779996493883,0.1511066460610997,0.1307966189309247,0.1402200035061172,8
0,-,8.03687534729443,0.8586851163804833,0.1523486083744788,0.1317714433969932,0.1413148836195167,9
0,-,8.031067650714247,0.8577913313698403,0.1533610209225791,0.1325683510036605,0.14220866863016,10
0,-,8.02602226952501,0.8570105798656495,0.1542465188229257,0.1332636749326622,0.1429894201343504,11
0,-,8.020592264677514,0.8562678811519524,0.1550771826237173,0.1339338491441885,0.1437321188480474,12
0,-,8.015693871743386,0.8555708274370838,0.1558609672664666,0.1345597398958962,0.1444291725629163,13
0,-,8.011622284876172,0.8550141475579949,0.1564840510520221,0.1350617317067801,0.1449858524420051,14
0,-,8.008047735567414,0.8545261411139379,0.1570303319735717,0.1355017573651646,0.1454738588860624,15
0,-,8.004723511341105,0.8540635893472073,0.1575495177112607,0.1359177959443347,0.1459364106527929,16
0,-,8.001175896924298,0.8535867797817169,0.158082472411586,0.136348328122857,0.1464132202182833,17
0,-,7.998617450122274,0.8532292748878891,0.1584841764361006,0.1366695752487837,0.1467707251121106,18
0,-,7.996141934490966,0.852889885160761,0.1588646806992715,0.1369751765575037,0.1471101148392392,19
0,-,7.994161653904456,0.8525987482068347,0.1591940004351835,0.1372351662848047,0.147401251793166,20
0,-,7.991788879010762,0.8522859088031213,0.1595430574224483,0.1375181154558368,0.1477140911968792,21
0,-,7.989479274304871,0.8519911138294872,0.1598705573194445,0.137785803697688,0.1480088861705131,22
0,-,7.986691442179463,0.8516727021317012,0.1602184600300816,0.1380792714679806,0.1483272978682987,23
0,-,7.984948324282499,0.8514283079218249,0.1604934760576261,0.1382985896971183,0.1485716920781754,24
0,-,7.983812838239324,0.8512618831023568,0.1606818147187236,0.1384471518104724,0.1487381168976429,25
0,-,7.982414930400992,0.8510846927512737,0.1608785526551429,0.138608133952867,0.1489153072487264,26
0,-,7.981057699966528,0.8509112023145087,0.1610714287581387,0.1387655723218299,0.1490887976854915,27
0,-,7.979812328311447,0.8507405202190831,0.1612630138157401,0.13891910382378,0.1492594797809174,28
0,-,7.978998319187967,0.8506196289327776,0.1614000988736556,0.1390268178765355,0.1493803710672224,29
0,-,7.977997226817532,0.8504804116943299,0.161556690275373,0.1391518066723129,0.1495195883056702,30
0,-,7.97730153053148,0.850375754275798,0.1616755705341829,0.1392449064681909,0.1496242457242025,31
0,-,7.976610155859571,0.8502784927291899,0.1617851488858972,0.1393320958715091,0.1497215072708104,32
0,-,7.976071492104199,0.8501990867895592,0.1618751388782862,0.1394028871177815,0.1498009132104408,33
0,-,7.975755931778809,0.8501419172196979,0.1619413990035196,0.1394527641996622,0.1498580827803026,34
0,-,7.975296020014935,0.8500761965593273,0.1620156012952336,0.1395115617229515,0.1499238034406731,35
0,-,7.974706259060515,0.8499855503681318,0.162118857542938,0.1395919834579796,0.1500144496318681,36
0,-,7.974078160432872,0.8498968799809541,0.1622188289919334,0.1396714193399752,0.1501031200190461,37
0,-,7.973653525230865,0.8498385443230887,0.1622843703969636,0.1397238497008273,0.1501614556769118,38
0,-,7.973227130558641,0.8497783165351797,0.1623522846719695,0.1397777976613679,0.1502216834648203,39
0,-,7.972810180549466,0.8497195866261978,0.1624184888414463,0.139830419665115,0.150280413373802,40
0,-,7.972466259863889,0.8496764847162787,0.1624663049463068,0.1398696106258952,0.1503235152837213,41
0,-,7.973147135307784,0.8496984766006727,0.1624522050524239,0.1398419829114275,0.1503015233993277,42
0,-,7.972764403276365,0.8496509159379804,0.1625049059961806,0.1398852739343594,0.1503490840620199,43
0,-,7.972396161859853,0.8496038341047729,0.162557294205367,0.1399279677254397,0.150396165895227,44
0,-,7.97208222329175,0.8495647291032752,0.1626006424591099,0.1399635497397637,0.150435270896725,45
0,-,7.971538983844114,0.8495028878982919,0.1626682409077572,0.1400205258538481,0.1504971121017085,46
0,-,7.971328063665354,0.8494753709566846,0.1626989484860258,0.1400454120670797,0.150524629043316,47
0,-,7.971052651246449,0.8494451539575323,0.1627317755659398,0.1400734023159301,0.150554846042468,48
0,-,7.970850192774831,0.8494178745940526,0.162762354290191,0.1400979727197407,0.1505821254059478,49
0,-,7.970799856969543,0.8494022256034697,0.1627812400919479,0.1401110718932491,0.1505977743965307,50
