id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,6.9796662626036925,0.9520539158044284,0.0497296584811539,0.0462860174850861,0.047946084195572,1
0,-,6.956029083250109,0.948957530776344,0.0529340968568996,0.0492813735673679,0.0510424692236561,2
0,-,6.93133969412638,0.9457259868515902,0.0562772692283192,0.0524084715074311,0.05427401314841,3
0,-,6.910707872661479,0.9430945862934388,0.058994304815631,0.054959392203428,0.0569054137065612,4
0,-,6.89253209463262,0.9408365982189276,0.0613206783943494,0.0571527537851052,0.0591634017810727,5
0,-,6.875598182212152,0.9387360755593772,0.0634835220045583,0.0591942927650106,0.0612639244406231,6
0,-,6.860898979403724,0.9369335532272184,0.0653370941469599,0.0609483215619498,0.063066446772782,7
0,-,6.849372084412285,0.9355062965466144,0.0668052479855015,0.0623367736807033,0.0644937034533858,8
0,-,6.839362446852988,0.9342248664750517,0.0681263552133412,0.0635807913341493,0.0657751335249486,9
0,-,6.831785392145949,0.9332207855125624,0.0691640375583798,0.0645533703584296,0.066779214487438,10
0,-,6.825047587798589,0.9323566189744232,0.0700548410485779,0.0653924132412178,0.067643381025577,11
0,-,6.819192902820793,0.9315563196064608,0.070883708982358,0.0661660477684695,0.0684436803935396,12
0,-,6.810654497700849,0.9304947495121167,0.0719750134608365,0.0671993601043788,0.0695052504878833,13
0,-,6.804366796121353,0.9297231795802094,0.0727671526812389,0.0679513024562729,0.0702768204197908,14
0,-,6.800279290993077,0.9292233771270751,0.0732800367707952,0.068438603426977,0.0707766228729251,15
0,-,6.796375690569163,0.9287219569338891,0.0737966507378405,0.0689256769753262,0.0712780430661112,16
0,-,6.792590592325382,0.9282305690776697,0.0743033329213399,0.0694026525671443,0.0717694309223306,17
0,-,6.789830297259577,0.9278625934557208,0.0746835575704381,0.069759141301087,0.0721374065442792,18
0,-,6.787598269711479,0.9275501482629572,0.0750076314536284,0.0700607615685399,0.0724498517370428,19
0,-,6.78516020839152,0.9272389826794284,0.0753279948103809,0.0703632259345281,0.0727610173205719,20
0,-,6.781735482984906,0.9267405937550371,0.0758464526837655,0.0708430218154144,0.0732594062449632,21
0,-,6.779026036315603,0.9263503351835816,0.0762521394128778,0.0712189715192607,0.0736496648164186,22
0,-,6.776016827742234,0.925929048869418,0.076689147062703,0.0716256256964534,0.0740709511305821,23
0,-,6.773866317064927,0.9256508401092116,0.0769758879019196,0.0718957854802979,0.0743491598907886,24
0,-,6.771804622873229,0.9253262741545052,0.0773154995427969,0.0722065195886513,0.0746737258454952,25
0,-,6.770129038663079,0.9250621008862948,0.0775919722336548,0.0724593886422327,0.0749378991137053,26
0,-,6.768621638113107,0.9248317567965296,0.0778325257013622,0.0726803254928882,0.0751682432034706,27
0,-,6.767180052004644,0.9246089396306952,0.0780654225756133,0.0728938651750177,0.0753910603693048,28
0,-,6.7656807069891,0.9244010142752912,0.0782809835002466,0.0730946768621696,0.075598985724709,29
0,-,6.764280726646192,0.924197207148668,0.0784930848982939,0.0732908050723201,0.0758027928513323,30
0,-,6.761633757585713,0.92381932083291,0.0788857688191475,0.0736549603456084,0.0761806791670903,31
0,-,6.75974672145768,0.923568627512244,0.0791447533042616,0.0738978744778764,0.0764313724877563,32
0,-,6.755617850061393,0.9229747370826868,0.0797623001613549,0.0744698361712681,0.0770252629173135,33
0,-,6.75328947307684,0.9226578972236296,0.0800902883978001,0.0747762605478937,0.0773421027763707,34
0,-,6.751168464537138,0.922350014864226,0.08041068887097,0.0750725531933122,0.0776499851357745,35
0,-,6.749719144424598,0.9221270255431008,0.0806437908948804,0.0752862366588226,0.0778729744568995,36
0,-,6.748368581738994,0.9219469193711743,0.0808299193717177,0.0754606966735113,0.0780530806288258,37
0,-,6.747072298557375,0.9217732845857451,0.0810094273127843,0.0756288295765737,0.0782267154142551,38
0,-,6.745824511912963,0.9216212549810496,0.0811652408970536,0.0757772258805066,0.0783787450189507,39
0,-,6.745025594910215,0.921516244819722,0.0812736193315507,0.0758790687461331,0.0784837551802783,40
0,-,6.7443216167788815,0.9214222243091204,0.0813707914082919,0.0759701350667325,0.0785777756908799,41
0,-,6.743920953864326,0.9213561767167074,0.081440186178795,0.0760331195946143,0.0786438232832929,42
0,-,6.743094070427219,0.9212598486928012,0.0815384664872856,0.0761275337003963,0.078740151307199,43
0,-,6.742275901834189,0.9211496391266972,0.0816524535041513,0.0762342078625503,0.0788503608733029,44
0,-,6.741658315620243,0.9210761262392804,0.0817276148655649,0.0763061219634582,0.0789238737607201,45
0,-,6.741250185123043,0.9210280408112445,0.0817767270329871,0.0763532065638451,0.0789719591887557,46
0,-,6.740814634977418,0.92098227695825,0.0818228952025994,0.076398517336172,0.0790177230417503,47
0,-,6.740173400211384,0.920903202408138,0.0819040177619308,0.0764756326672518,0.0790967975918623,48
0,-,6.739750013706019,0.9208442741652292,0.0819651336770206,0.0765325241879817,0.079155725834771,49
0,-,6.739283587664014,0.9207900409649432,0.0820204460283606,0.0765856974399234,0.0792099590350572,50
