id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,5.5001433713454,0.7355308865018665,0.2797932771065167,0.2507363840640756,0.2644691134981338,1
0,-,5.315289301610033,0.7082273333372033,0.309804732550854,0.2757242426461802,0.2917726666627968,2
0,-,5.2106913727402,0.6933133044104397,0.3260993795083189,0.2894554249227259,0.3066866955895607,3
0,-,5.153347391770634,0.6851393732750432,0.3350565163589044,0.296960985905802,0.3148606267249571,4
0,-,5.108909286925977,0.6789411158023911,0.3417983747590041,0.3026922573279336,0.3210588841976089,5
0,-,5.074656014801012,0.674207515061585,0.3469311547950231,0.3070818509238087,0.3257924849384152,6
0,-,5.049054655455172,0.6707499017133354,0.3506425266644967,0.3103178472964581,0.3292500982866647,7
0,-,5.027483502684127,0.6678513567676093,0.3537468195815791,0.3130360799947016,0.3321486432323906,8
0,-,5.008074907743923,0.6652339773979168,0.3565553728608107,0.3154864247235811,0.3347660226020831,9
0,-,4.988969026067552,0.6626403685576177,0.359348015579494,0.3179070085770537,0.3373596314423825,10
0,-,4.975607618187408,0.6608268020347391,0.361301047795282,0.3195993639704187,0.3391731979652613,11
0,-,4.962240447622813,0.659009150865213,0.3632606060945257,0.3212938704699503,0.3409908491347871,12
0,-,4.950178453040995,0.6573752122010516,0.3650190501390299,0.3228195071463952,0.3426247877989488,13
0,-,4.939668016144749,0.655958801499068,0.3665395731674283,0.3241450217200273,0.3440411985009324,14
0,-,4.929452831822719,0.65451129518622,0.368132908969709,0.3254688098337601,0.3454887048137801,15
0,-,4.919635760669911,0.6532091544782443,0.3695196444342686,0.3266960828113893,0.346790845521756,16
0,-,4.904948748046587,0.6512637998633226,0.3715898012290535,0.3285308222358443,0.3487362001366771,17
0,-,4.8964432877507775,0.6501229262296865,0.3728120597399005,0.3296004201224863,0.3498770737703138,18
0,-,4.88720022368401,0.6489046145847688,0.3741050842020019,0.3307521511416836,0.3510953854152313,19
0,-,4.876971297070639,0.6475182789904134,0.3755986189621567,0.3320453857553773,0.3524817210095868,20
