id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,4.81146617149692,0.5050347219593145,0.5431605537971709,0.4546257956632779,0.4949652780406848,61
0,-,4.799566407685004,0.504177862738166,0.5436775929401055,0.4557097642178245,0.495822137261833,62
0,-,4.787853314567692,0.503161558935522,0.5445601561041228,0.456806855327383,0.4968384410644795,63
0,-,4.784427976203022,0.502777821509336,0.5450065108547674,0.4571415495342736,0.4972221784906641,64
0,-,4.780670153232237,0.5023566269677178,0.5454967390463402,0.45750870334724,0.4976433730322822,65
0,-,4.776661968191204,0.5019019124256767,0.546031655986429,0.4579010898782705,0.4980980875743228,66
0,-,4.774277345715453,0.5016160315425091,0.5463835171353771,0.4581368501760799,0.4983839684574901,67
0,-,4.77093966092834,0.5012421491190817,0.5468187209876373,0.4584627447035534,0.4987578508809179,68
0,-,4.755442008190483,0.4998887538884762,0.548001104004615,0.4599188987888804,0.5001112461115248,69
0,-,4.752435394495065,0.4995357766809791,0.5484284168065147,0.4602149606244212,0.5004642233190211,70
0,-,4.752176618005627,0.4994507451421721,0.5485851107511311,0.4602484387314982,0.5005492548578284,71
0,-,4.750003610938229,0.4991819752012271,0.5489240828120391,0.4604643151489491,0.5008180247987744,72
0,-,4.748609530052271,0.4989765178091207,0.5492141553622742,0.4606075737009563,0.5010234821908792,73
0,-,4.7465854549043005,0.4987434517590674,0.5494920908652047,0.4608060483080106,0.5012565482409319,74
0,-,4.744506773139718,0.498499207347531,0.5497883233784477,0.4610105525464374,0.5015007926524696,75
0,-,4.7441497556019385,0.4984281347406586,0.5499032640616259,0.4610498571700699,0.5015718652593423,76
0,-,4.743487567042961,0.4983098121617741,0.5500868004729185,0.4611208000295341,0.5016901878382265,77
0,-,4.74200567704157,0.4981186287823497,0.5503356551260985,0.4612689613155219,0.5018813712176502,78
0,-,4.7424540562326944,0.4981039905281278,0.5504199202430476,0.4612345051388496,0.5018960094718724,79
0,-,4.742394575133957,0.4980891110476698,0.5504457776211095,0.4612414809264634,0.5019108889523305,80
0,-,4.74079978380509,0.4979052200604787,0.5506655788367002,0.4613977436948431,0.5020947799395218,81
0,-,4.73975222266266,0.4977787457630288,0.5508224940856147,0.4615011855235533,0.5022212542369723,82
0,-,4.736011755942515,0.4973609058474877,0.5513084888683292,0.4618656904284091,0.5026390941525123,83
0,-,4.739025460017029,0.4975104209662978,0.5513294717241354,0.4615985596428567,0.5024895790337016,84
0,-,4.736985420040835,0.4972941523645374,0.5515690920965476,0.4617955947569181,0.502705847635463,85
0,-,4.73607796689632,0.4971428329351719,0.5517973292065845,0.4618910019016374,0.5028571670648282,86
0,-,4.734347490075405,0.4969582184297975,0.5520032073936474,0.4620582668788391,0.5030417815702031,87
0,-,4.733764205171154,0.4968608327755918,0.5521502514301747,0.4621195696051291,0.5031391672244082,88
0,-,4.732688401861153,0.4967285239189227,0.5523170092252402,0.4622259900030919,0.5032714760810783,89
0,-,4.731514697975646,0.4965527813137494,0.5525683551755664,0.46234645178433,0.5034472186862509,90
0,-,4.730201362374342,0.4963748728024405,0.5528082546167451,0.4624785933075062,0.5036251271975591,91
0,-,4.729292334170058,0.4962453094785776,0.552988547975008,0.4625709245221228,0.5037546905214226,92
0,-,4.728098191822945,0.4960906742279798,0.5531910044368933,0.4626900337352809,0.5039093257720201,93
0,-,4.726113118639053,0.4958549763475886,0.5534803539099001,0.4628850466929284,0.5041450236524111,94
0,-,4.725205118193311,0.4957164619349723,0.5536807248271339,0.4629784469115318,0.5042835380650281,95
0,-,4.724128768539901,0.4955718404942329,0.553874942877507,0.4630864526775544,0.5044281595057667,96
0,-,4.721668487203131,0.49530702799103,0.5541732360998255,0.4633243035064054,0.5046929720089715,97
0,-,4.719415578576792,0.4950311665695922,0.5545204192818547,0.4635466084482892,0.5049688334304087,98
0,-,4.717691108936686,0.494828220329894,0.5547680139542652,0.4637156246918906,0.5051717796701055,99
0,-,4.713901089066308,0.4944611494071198,0.5551369275031138,0.4640764668879042,0.5055388505928804,100
