id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,4.255689255096644,0.4485272499623798,0.6027017078258885,0.5082703499689176,0.5514727500376218,1
0,-,4.117395463460032,0.4349320306262546,0.6161680406233326,0.5217944890708867,0.5650679693737449,2
0,-,4.115382413162995,0.4350131462776766,0.6156635574796044,0.5220183088535256,0.5649868537223242,3
0,-,4.081750912382504,0.4316139531258403,0.6191440728771794,0.5253198230256048,0.5683860468741604,4
0,-,4.068274576786897,0.4302793196667722,0.6204675268139133,0.5266472166947322,0.5697206803332291,5
0,-,4.060270056531665,0.4294376141004922,0.6213771314110728,0.5274303823253389,0.5705623858995079,6
0,-,4.055121315898397,0.4289150513593475,0.6219143361931182,0.5279364254285457,0.5710849486406526,7
0,-,4.051054057302073,0.4285296131598815,0.6222690764767794,0.5283395933610826,0.5714703868401174,8
0,-,4.050717854025974,0.4284915340537527,0.6223141927488136,0.528372165648419,0.5715084659462477,9
0,-,4.047703437822045,0.4282010961390971,0.6225891081204109,0.5286704878425741,0.5717989038609035,10
0,-,4.054856698850372,0.4289446764708557,0.621798545817434,0.5279692453181708,0.5710553235291451,11
0,-,4.05687675334438,0.4291769182264564,0.6215188035289587,0.5277738957820354,0.5708230817735435,12
0,-,4.053218013051891,0.4288165220187102,0.6218725394961944,0.5281349982462523,0.5711834779812899,13
0,-,4.054722010494868,0.4289160742438889,0.6218504998381442,0.5279806868582574,0.5710839257561103,14
0,-,4.061296427682779,0.4295948467775863,0.6211355061283654,0.5273357602278986,0.5704051532224138,15
0,-,4.065745036495939,0.4300051268730893,0.6207757531180411,0.5268937557813658,0.5699948731269106,16
0,-,4.072099057804713,0.4306457236219974,0.6201233311833628,0.5262690080625757,0.5693542763780025,17
0,-,4.076304618857606,0.431090137229482,0.619639787356355,0.5258578663566702,0.5689098627705178,18
0,-,4.0731562740965055,0.4307213585693984,0.6200930218082985,0.5261616012365304,0.5692786414306014,19
0,-,4.0779462293435,0.4312112072926874,0.6195834021257034,0.5256916086266771,0.5687887927073123,20
