id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,4.232238481852846,0.5674518764068192,0.4564200847402953,0.4110491791715735,0.4325481235931809,1
0,-,4.034408825861606,0.5437251125714161,0.478978808839618,0.4356259223329918,0.4562748874285838,2
0,-,3.962688873401218,0.5345393894936006,0.488182735487879,0.4447595857477665,0.4654606105063995,3
0,-,3.934976139560068,0.530859360211077,0.4919884409813544,0.4483207534034399,0.4691406397889231,4
0,-,3.9240668272440575,0.5293427111184843,0.4936208163539318,0.4497353393248012,0.4706572888815159,5
0,-,3.925230843001736,0.5295818721398554,0.4932934637162315,0.4495703496207235,0.4704181278601452,6
0,-,3.932232999011072,0.5304821633212322,0.4923906217044717,0.4486757190282305,0.4695178366787678,7
0,-,3.936814738233993,0.5310595745923539,0.4918227653362015,0.4480926543040368,0.4689404254076464,8
0,-,3.938243588757018,0.5312844809215017,0.4915571270791016,0.4479024504986707,0.4687155190784982,9
0,-,3.929341063249896,0.5299261729824887,0.4931279829923896,0.4490789988170408,0.4700738270175118,10
0,-,3.9312696658046753,0.5301606489764884,0.4929058285671611,0.4488352414789594,0.4698393510235116,11
0,-,3.935549194548126,0.5306876538604968,0.4923994512228062,0.4482932461849747,0.4693123461395036,12
0,-,3.9384871844968137,0.5310647187126931,0.49202153915947,0.4479183972650892,0.4689352812873071,13
0,-,3.941330706242284,0.5313892651784059,0.4917354889028351,0.4475632599966364,0.4686107348215941,14
0,-,3.945053116784288,0.5318514009283467,0.4912872520425664,0.4470914791498748,0.4681485990716532,15
0,-,3.944643382462344,0.5317826576910926,0.4913718713982719,0.4471467965364038,0.4682173423089076,16
0,-,3.9464123872267662,0.5319861299711062,0.4911906596747092,0.4469257179086294,0.4680138700288938,17
0,-,3.953372337402041,0.5327957811104901,0.4904592359935915,0.4460546361480147,0.4672042188895099,18
0,-,3.956849038299489,0.5332386964401987,0.490017834787773,0.4456122855082853,0.4667613035598011,19
0,-,3.957956465859261,0.5333697120590504,0.4898970304061709,0.4454733643427697,0.4666302879409499,20
