id,sentence,VI,normalized-VI,homogeneity,completeness,V-score,epoch
0,-,6.028107038555654,0.815480204109226,0.1929744080938066,0.1767749172444889,0.1845197958907743,1
0,-,5.902516206386298,0.7946853215220565,0.2157502043819726,0.1958420798174319,0.2053146784779435,2
0,-,5.801755870209161,0.7793607432066801,0.2323768870445609,0.210030375175639,0.2206392567933202,3
0,-,5.746298664804902,0.7708607222448528,0.2416579219893417,0.2178537641418498,0.2291392777551473,4
0,-,5.711679241597531,0.7656215761236702,0.2473753919782144,0.2226789911947905,0.2343784238763299,5
0,-,5.685383441502169,0.7615212309793272,0.2518933402116884,0.2264207402658586,0.238478769020673,6
0,-,5.664024074122628,0.7581991035523317,0.2555576878578371,0.2294495200780675,0.2418008964476687,7
0,-,5.639222783087106,0.7545295833215017,0.2595561714235488,0.2328347941519697,0.2454704166784984,8
0,-,5.623808600417239,0.752133406889007,0.2622061476514836,0.2350141188092474,0.2478665931109932,9
0,-,5.6066138473163765,0.749558058688043,0.2650279325982512,0.2373776992922814,0.2504419413119569,10
0,-,5.59291941385511,0.7474375576002287,0.2673755146120288,0.2393045507909182,0.2525624423997715,11
0,-,5.579191286516693,0.745403201570918,0.2696014078216224,0.2411742940477184,0.2545967984290823,12
0,-,5.568348289895637,0.7437422769908528,0.2714376615722708,0.2426857145568847,0.2562577230091472,13
0,-,5.557640970256252,0.7421119565236183,0.2732382439844321,0.2441708165688633,0.2578880434763819,14
0,-,5.549494084904483,0.740848634307534,0.2746417954958762,0.2453150328460344,0.2591513656924664,15
0,-,5.541752013551571,0.7397226254638152,0.2758695854275226,0.2463534237293632,0.2602773745361852,16
0,-,5.53481178545728,0.7386579536345317,0.2770498921986974,0.2473198018924579,0.2613420463654687,17
0,-,5.527317719149306,0.737514899478018,0.2783155724776934,0.2483585701767949,0.2624851005219822,18
0,-,5.51924229251831,0.7363268312194111,0.2796172703771917,0.2494492809861158,0.2636731687805891,19
0,-,5.512934540386809,0.7353848721244177,0.2806545146242258,0.2503099319955896,0.2646151278755825,20
